2037.4,1.8793,-1.6504,26.09,-260.42,106.13,0.023981,6.13E-05,0.68364,2.78E-05,-0.00015232,0.00019809,-5.8832,-1.4009,-3.1168,-0.00011932,-1.541,-6.00E-05,-6.59E-05,0.33862
2809.4,1.8793,-0.65039,8.0905,-160.42,15.246,-0.0019517,-6.20E-05,0.68364,7.89E-05,6.57E-05,0.00027812,-15.14,0.77954,-9.1168,-0.00036925,-1.541,-6.00E-05,-0.00014193,-0.63593
4505.4,0.87927,4.3496,-11.91,-660.42,31.775,0.0017302,-6.45E-05,1.6836,1.41E-05,-8.66E-06,-0.00024509,-2.2998,1.7744,6.8832,0.00061109,2.459,7.19E-05,1.91E-06,-0.18419
-3168.6,0.87927,-2.6504,-5.9095,-560.42,10.184,0.00036319,-6.02E-05,0.68364,0.0006964,0.00014655,0.00076055,-4.6251,-0.55436,3.8832,0.00033659,3.459,-1.95E-05,-1.02E-05,0.10875
-528.55,-3.1207,3.3496,12.09,-360.42,-54.069,-0.0034976,-0.00020241,0.68364,-8.03E-05,-0.00032633,-0.0010343,21.139,-0.61526,-14.117,-0.00031665,-0.54104,-6.00E-05,7.37E-05,0.16759
3885.4,-3.1207,11.35,-9.9095,-660.42,-62.528,-0.00092176,2.22E-05,1.6836,-9.38E-05,-0.00030298,-0.00069616,18.952,-2.7146,12.883,-0.00049017,0.45896,-6.00E-05,-2.05E-05,1.096
-3995.6,-1.1207,1.3496,8.0905,-260.42,-38.384,-0.0027353,-0.00014948,-3.3164,-6.31E-05,-0.0001809,-0.00048941,12.499,-0.96486,-4.1168,0.00010369,-0.54104,-6.00E-05,-0.00012663,0.23858
-304.55,-0.12073,1.3496,8.0905,-930.42,-22.719,-0.0019492,3.09E-05,0.68364,5.44E-05,-3.46E-05,-0.00050333,5.4983,-0.025355,-5.1168,-1.04E-05,-1.541,-6.00E-05,-0.00012543,0.071471
-3817.6,-1.1207,5.3496,12.09,-660.42,-11.711,-0.0027992,-0.00010184,2.6836,-7.44E-05,0.0010965,-0.0008881,0.96602,2.2445,2.8832,-0.00016636,2.459,2.74E-05,0.00056728,0.44621
-1692.6,-2.1207,-5.6504,56.09,-816.42,-40.056,-0.0025505,-0.00019765,0.68364,-9.38E-05,-0.00027778,-0.00085919,15.89,-0.31676,-9.1168,-0.00040345,-0.54104,-6.00E-05,-0.00010353,0.4023
1601.4,0.87927,-1.6504,8.0905,289.58,2.2064,-0.00093342,9.73E-05,1.6836,-5.37E-05,0.00054271,-1.25E-05,-3.1304,0.58934,3.8832,0.00028319,0.45896,3.03E-05,-0.00013193,0.28115
-4453.6,-0.12073,6.3496,-9.9095,239.58,-51.744,-0.0030534,-0.00017349,-0.31636,-3.58E-05,-0.000173,-0.0010378,20.081,-0.54376,0.88316,-0.00043415,2.459,-1.86E-05,-6.73E-05,0.15363
-4112.6,-0.12073,0.34961,8.0905,39.578,-59.499,-0.0029307,-0.00024913,0.68364,-9.38E-05,-6.40E-05,-0.00073061,16.833,-1.7085,-8.1168,-0.00026903,1.459,0.0001988,-0.00014193,0.47938
-2127.6,0.87927,-1.6504,12.09,539.58,71.852,0.0090405,-5.42E-05,2.6836,0.00045321,-0.0001341,0.00079656,-16.684,-0.055755,11.883,-0.00015583,2.459,-6.00E-05,-9.63E-05,-0.2178
-2945.6,-2.1207,-3.6504,-3.9095,-260.42,18.706,-0.00094073,0.00012491,1.6836,-9.38E-05,-0.00038024,0.00050867,-11.879,0.28194,3.8832,0.00098449,0.45896,0.0001475,-0.00011233,-0.039423
-4323.6,-1.1207,-2.6504,12.09,-600.42,-15.288,-0.0020974,-0.00015674,2.6836,-9.38E-05,-2.47E-05,-0.00027791,-3.4209,-0.14016,-4.1168,0.00036159,0.45896,0.00041409,2.10E-05,0.35706
-4276.6,0.87927,7.3496,4.0905,39.578,19.723,-0.0004198,-0.00022837,-4.3164,0.00011512,-5.65E-05,-0.00042532,-9.6957,1.9587,9.8832,-0.00031031,-0.54104,-7.78E-06,-0.00012103,-1.2461
-3999.6,0.87927,-0.65039,0.090473,39.578,-8.9596,-0.0029758,-0.00023321,-1.3164,-6.10E-05,-0.00015109,-0.00042182,-9.8618,0.91784,-9.1168,-8.17E-05,-3.541,-6.00E-05,-0.00014193,-1.006
-4150.6,-1.1207,10.35,4.0905,-710.42,-38.529,-0.0024097,7.20E-05,-0.31636,-9.38E-05,-0.00018399,-0.0014492,36.274,1.8539,-3.1168,-0.00057309,-1.541,-6.00E-05,-0.00014193,0.57282
1339.4,-0.12073,-4.6504,-9.9095,-460.42,-16.845,-0.0038911,-0.00026308,-1.3164,-4.80E-07,-0.00014699,-8.25E-05,-7.3836,0.081045,8.8832,-0.00020688,1.459,-6.00E-05,-0.00014193,-0.41966
1769.4,-0.12073,2.3496,-5.9095,-350.42,10.665,-0.0025937,-0.00016254,0.68364,-7.55E-05,-0.00031609,0.00025055,-9.4434,0.74544,-4.1168,-0.00038035,0.45896,-6.00E-05,6.88E-05,0.096408
423.45,0.87927,1.3496,8.0905,-460.42,-22.604,0.00024201,2.08E-05,1.6836,-9.38E-05,-0.00014097,-0.00082226,11.185,-0.035855,2.8832,-0.00037561,2.459,3.36E-05,4.53E-05,0.1394
-2440.6,0.87927,5.3496,0.090473,-660.42,51.041,0.00027732,0.00016169,-0.31636,0.00080766,0.00044608,0.00091411,-18.421,1.2082,-0.11684,3.01E-05,3.459,0.00010904,0.00092857,-0.56534
2992.4,1.8793,2.3496,0.090473,-210.42,11.511,-0.0014807,-3.98E-05,-0.31636,-4.15E-05,-0.00025468,0.0010344,-18.373,-0.50116,-1.1168,-9.98E-05,0.45896,-6.00E-05,-0.00014193,-0.297
1379.4,-0.12073,-2.6504,-5.9095,-230.42,57.995,-2.67E-05,-0.00026167,-0.31636,-6.45E-05,-0.00024848,0.00092912,-18.142,1.0115,3.8832,0.0017944,-1.541,-6.00E-05,-0.00014193,-0.17913
964.45,0.87927,1.3496,-11.91,-760.42,41.741,0.0055561,8.53E-05,3.6836,-3.47E-05,5.73E-05,0.0003037,-6.64,0.34064,-0.11684,0.00092039,1.459,0.00011742,8.28E-05,-0.21268
-3897.6,-1.1207,1.3496,-9.9095,-310.42,-20.965,-0.002394,-0.00015865,1.6836,-7.91E-05,-0.0002041,-0.00035104,0.51422,0.037845,-5.1168,-0.00012096,-0.54104,-6.00E-05,-6.85E-05,0.16885
3282.4,1.8793,3.3496,4.0905,-210.42,34.532,0.0018212,0.00018794,-1.3164,-7.47E-05,-8.52E-05,0.00049777,-14.65,0.55624,6.8832,-3.01E-06,1.459,0.00015895,0.00011508,-0.019435
-1894.6,-0.12073,-2.6504,-7.9095,-840.42,-63.738,-0.0026104,-4.00E-06,-4.3164,-3.84E-05,-0.00026942,-0.0016881,20.362,-0.45746,-9.1168,4.95E-05,-2.541,-6.00E-05,-0.00011423,0.18364
1140.4,1.8793,-1.6504,-9.9095,-560.42,4.4072,-0.0025583,-0.00021494,1.6836,0.00017752,0.00047434,0.0013413,-14.187,-0.88056,1.8832,0.00025769,-0.54104,-6.00E-05,-0.00014193,-0.25099
-4330.6,-0.12073,-0.65039,-3.9095,-610.42,-24.636,-0.0027639,0.00031983,5.6836,0.00036221,2.15E-05,-0.00070841,4.396,0.56974,-2.1168,8.73E-05,0.45896,0.00011373,2.09E-05,-0.17721
-1640.6,-1.1207,1.3496,-9.9095,-560.42,-11.568,-0.0022047,-9.35E-05,-0.31636,-8.30E-05,0.0010595,-0.00039155,9.5128,0.47324,9.8832,6.24E-05,1.459,0.0001024,6.37E-05,-0.033957
-4336.6,1.8793,-5.6504,26.09,1239.6,95.264,0.0090377,0.00040556,-2.3164,1.45E-05,1.66E-05,0.00095629,-15.848,1.207,-1.1168,0.00079709,1.459,0.00019258,-4.57E-05,-0.303
3574.4,0.87927,-3.6504,40.09,-510.42,18.928,-7.28E-05,0.00054158,0.68364,2.57E-06,-0.00016826,0.00043996,-19.911,0.12604,-8.1168,-0.00058778,0.45896,-6.00E-05,-8.41E-05,-0.59209
-1262.6,-0.12073,0.34961,-9.9095,-560.42,-1.36,-0.0023072,-0.0001528,-1.3164,-6.00E-05,-0.0001858,0.00060752,-9.1134,-0.53266,7.8832,-0.00021943,0.45896,-6.00E-05,-0.00012503,0.18704
2691.4,-0.12073,9.3496,14.09,-560.42,-36.906,-0.0033806,-3.67E-05,0.68364,-2.10E-05,-0.00038024,0.0014656,-7.2591,-2.4774,-2.1168,-0.0005217,0.45896,2.49E-05,-5.70E-05,0.036684
-3305.6,0.87927,-3.6504,-7.9095,-710.42,-25.054,-0.00095863,0.00018266,1.6836,-1.75E-05,0.00030645,5.08E-05,-3.0855,-1.1301,17.883,-0.00049692,4.459,-2.19E-05,3.61E-05,-0.15107
1631.4,-1.1207,-1.6504,-9.9095,-760.42,-0.35916,-0.0016693,-0.00012244,5.6836,-2.02E-05,0.0014483,-0.0010689,28.662,3.413,-1.1168,0.00027209,-0.54104,-6.00E-05,-0.00011043,-0.013225
1604.4,-3.1207,5.3496,-7.9095,-710.42,27.052,-0.0026696,-0.00013853,1.6836,-9.38E-05,-0.00018282,-0.00072599,5.4571,4.2573,4.8832,-0.00022253,0.45896,0.00014684,0.00048794,0.055559
4007.4,-1.1207,2.3496,14.09,439.58,41.421,-0.0032801,-0.00015812,3.6836,-9.38E-05,0.00019371,0.00064306,-27.625,2.4225,5.8832,-0.0003614,3.459,0.0001387,0.0025218,-0.18201
-1838.6,-1.1207,10.35,-3.9095,-760.42,-62.258,-0.0028824,4.20E-05,-0.31636,6.09E-05,-0.0002062,-0.0011516,24.129,-1.3433,-6.1168,-0.00029617,-0.54104,-6.00E-05,-8.39E-05,0.21435
1878.4,1.8793,-2.6504,-13.91,-850.42,60.12,0.0058685,0.00018624,1.6836,0.00010497,0.000109,0.0011837,-22.554,-0.25706,0.88316,0.00014619,1.459,0.00012348,0.00042375,-0.60439
-1304.6,0.87927,3.3496,-5.9095,-60.422,39.419,0.0041108,0.00018494,3.6836,-4.27E-05,-0.00031639,0.00028244,-13.653,0.72274,6.8832,0.00083329,2.459,0.00013156,0.000139,0.18752
-3344.6,-1.1207,-5.6504,8.0905,-230.42,-12.968,0.0028146,-2.57E-05,2.6836,-6.78E-05,-5.05E-05,-1.45E-05,2.095,-1.5436,9.8832,-0.000493,-1.541,-6.00E-05,-0.00014193,0.5315
933.45,1.8793,5.3496,-9.9095,-210.42,50.578,0.0022191,-3.42E-05,2.6836,-5.81E-05,5.67E-05,0.00018713,-12.121,1.6345,0.88316,0.00019069,2.459,-6.00E-05,-0.00014193,-0.26095
-2021.6,0.87927,-5.6504,-5.9095,-160.42,1.9634,-0.0024729,-0.00025471,0.68364,0.0001251,-0.00016136,0.00042433,-6.5548,0.047445,-1.1168,-0.00024668,-0.54104,-6.00E-05,-0.00014193,-0.30274
-3788.6,0.87927,2.3496,-3.9095,-610.42,-9.5584,-0.0011543,0.00013596,0.68364,0.00020892,1.42E-06,-6.43E-05,-0.39708,-0.20836,-5.1168,-0.00021505,1.459,-6.00E-05,-6.29E-05,-0.1103
-3666.6,-1.1207,4.3496,8.0905,-840.42,-29.133,-0.0008611,8.05E-05,0.68364,-4.44E-05,-0.00031848,-0.0004936,14.681,-0.76276,0.88316,0.00017949,-0.54104,-6.00E-05,-6.05E-06,0.18984
4300.4,-2.1207,3.3496,-7.9095,-704.42,-44.788,-0.001686,0.0001056,-4.3164,8.95E-05,0.0001468,-0.00093576,17.882,-0.74866,-5.1168,-0.00056126,-0.54104,-6.00E-05,-0.00014193,0.28059
299.45,-0.12073,-2.6504,40.09,-560.42,-8.881,-0.00063439,0.00017322,-3.3164,-7.11E-06,-0.00012022,0.00021547,-2.7844,-0.63516,4.8832,-0.00028562,2.459,0.00013937,0.00012676,-0.17261
-1476.6,-2.1207,10.35,12.09,-850.42,-55.72,-0.0026597,-5.67E-05,-3.3164,-8.04E-05,-0.00036687,-0.0010271,23.813,-1.2281,-7.1168,-0.00058983,-3.541,-6.00E-05,-0.00014193,0.2836
3910.4,0.87927,-1.6504,8.0905,137.58,-6.5638,0.00032634,0.00081049,3.6836,-3.56E-05,-0.00033372,0.0010325,-15.085,-1.2279,4.8832,-0.00011223,1.459,-6.00E-05,-0.00014193,-0.034102
-3753.6,-0.12073,0.34961,-5.9095,39.578,-26.675,-0.0032598,-0.00032597,-3.3164,0.00010665,-0.00026571,-0.00010255,9.0626,-0.47616,7.8832,0.00028609,2.459,-6.00E-05,-0.00014193,0.075098
495.45,-0.12073,1.3496,8.0905,-60.422,-48.752,-0.0031976,-0.00026795,-4.3164,2.42E-06,-0.00028404,-5.03E-05,8.8331,-1.8428,5.8832,-0.0002213,-0.54104,-6.00E-05,-0.00014193,0.48089
-4115.6,-1.1207,-0.65039,-5.9095,-760.42,-46.427,-0.0023839,2.84E-05,-4.3164,-7.07E-05,-0.00035715,0.00069972,-7.2264,-2.5296,-6.1168,-0.00026903,-2.541,-6.00E-05,-2.65E-05,-0.25317
-3308.6,1.8793,-0.65039,0.090473,-160.42,85.025,0.014154,9.54E-05,0.68364,-6.31E-05,-2.40E-06,0.0013355,-18.18,-1.1835,-2.1168,-0.00020384,2.459,-6.00E-05,9.29E-05,-0.22
1720.4,-1.1207,0.34961,-11.91,-910.42,-34.451,-0.003434,-0.00025055,-0.31636,-9.38E-05,-0.00014593,-0.00034486,-2.3797,-0.42786,11.883,-0.00051269,0.45896,0.00019563,0.00017758,-0.066745
-2019.6,0.87927,-3.6504,12.09,-260.42,43.078,0.0017515,-2.77E-05,0.68364,-9.68E-06,0.00032059,0.00093036,-13.058,0.33694,-0.11684,-8.72E-05,2.459,0.00025773,0.00032529,-0.49445
896.45,-0.12073,4.3496,-9.9095,-725.42,-33.736,-0.0017927,3.59E-05,2.6836,-8.17E-05,4.41E-05,-0.00036636,0.34382,-0.78076,2.8832,-0.00021877,1.459,-6.00E-05,0.00020964,-0.26577
1714.4,-1.1207,-1.6504,0.090473,-400.42,-39.177,-0.0036915,-0.00029779,-2.3164,-9.38E-05,-0.00024753,-0.00204,36.267,5.0901,-15.117,-0.00010201,-2.541,-6.00E-05,-0.00014193,0.59435
-591.55,-1.1207,-5.6504,-1.9095,-660.42,-37.238,-0.0014017,-8.14E-05,1.6836,6.04E-05,-0.00030313,-0.0008376,28.464,-0.84126,-10.117,-0.00013145,-3.541,-6.00E-05,-0.00014193,0.32267
-4368.6,1.8793,0.34961,8.0905,39.578,74.799,0.0066321,0.0004555,1.6836,0.00011113,0.00017933,0.0026745,-29.495,-1.3044,23.883,8.81E-05,2.459,0.0003262,0.00029154,-0.22865
3615.4,-1.1207,1.3496,-3.9095,39.578,-45.145,-0.0030168,-0.00027265,-2.3164,-9.38E-05,-0.00013625,-0.0017255,28.148,1.608,-8.1168,0.00031099,-1.541,-6.00E-05,-0.00014193,0.33011
453.45,-0.12073,-3.6504,-9.9095,-460.42,-5.8984,-0.0036796,-0.00027822,-1.3164,-6.25E-05,-0.00034899,0.000199,-6.2397,0.41904,-7.1168,-0.00043732,-1.541,-6.00E-05,-0.00014193,-0.1507
-3526.6,-1.1207,0.34961,-9.9095,-710.42,-29.813,-0.0015972,9.98E-05,-0.31636,-6.48E-05,-0.0001676,-0.00013751,-3.0835,-1.0031,6.8832,-0.00048007,3.459,7.72E-06,0.00011904,0.35243
4302.4,-0.12073,-3.6504,16.09,739.58,3.161,-0.003826,-0.00018561,0.68364,-7.50E-05,-3.26E-05,0.00029703,-5.6706,0.47864,-4.1168,-0.00050479,-0.54104,-6.00E-05,-0.00014193,-0.24221
3556.4,-0.12073,3.3496,4.0905,1559.6,-54.063,-0.0032368,-0.00028742,-0.31636,-4.58E-05,-0.00022678,-0.0004985,15.085,-1.5186,-3.1168,-9.10E-05,3.459,0.00012226,-2.68E-05,-0.093201
22.448,-1.1207,-0.65039,4.0905,-860.42,-20.525,-0.0027942,-5.93E-05,-4.3164,-4.46E-05,-1.64E-05,0.00035203,-2.4226,-0.71886,8.8832,-0.00026408,1.459,0.00012684,0.00022187,0.29377
773.45,-1.1207,0.34961,-9.9095,-160.42,-3.8434,-0.0030473,3.42E-06,-3.3164,-5.06E-06,0.00030421,-0.00018869,6.4623,1.0221,-7.1168,-0.00054936,0.45896,-6.00E-05,0.00014959,0.10286
-4008.6,0.87927,-4.6504,80.09,-60.422,31.23,0.0063505,0.00023205,-0.31636,-9.38E-05,-0.00035043,0.00053124,-9.8036,-0.96616,-1.1168,-1.75E-05,1.459,-6.00E-05,-3.76E-05,0.13706
3000.4,0.87927,3.3496,8.0905,-720.42,38.215,0.0013594,-7.90E-05,1.6836,0.00017135,-0.00018014,0.0011738,-17.686,-0.14756,11.883,4.49E-06,3.459,0.00011511,0.00050339,0.077805
1153.4,-3.1207,-2.6504,0.090473,-940.42,-48.669,-0.0030569,-0.00015456,-0.31636,-9.38E-05,-7.75E-05,-0.0012794,32.634,0.16004,-4.1168,-0.00053033,0.45896,-6.00E-05,-4.88E-05,0.06666
3873.4,-0.12073,-1.6504,-9.9095,-160.42,11.251,0.00057451,1.48E-05,-4.3164,-9.38E-05,-0.00017814,-0.00014931,-8.7327,0.58684,-3.1168,-0.00052576,-3.541,-6.00E-05,-0.00014193,0.017665
-2373.6,1.8793,-3.6504,14.09,-740.42,42.396,0.0048766,0.00021743,1.6836,0.0018801,0.00034233,0.00037323,-11.228,0.28624,3.8832,-0.00016745,1.459,0.00019556,-5.38E-05,-0.51875
241.45,0.87927,5.3496,-11.91,-460.42,-8.0224,-0.00033079,0.00039072,2.6836,-7.56E-05,-3.46E-05,0.00014991,-5.5091,-0.44206,6.8832,-0.0003398,2.459,5.82E-05,0.00020368,-0.18473
-116.55,-1.1207,5.3496,-7.9095,-310.42,-82.082,-0.0033607,-0.00024583,-1.3164,-9.38E-05,-0.00030925,-0.00199,86.086,-1.4637,-10.117,-0.00048676,-3.541,-6.00E-05,-0.00014193,1.1797
3169.4,2.8793,-4.6504,-9.9095,139.58,44.648,-0.00045319,0.00050829,-0.31636,0.00014729,0.00032001,0.0013994,-27.791,0.056045,-1.1168,0.00020879,0.45896,-6.00E-05,-9.60E-05,-0.74422
-2381.6,-0.12073,-4.6504,-3.9095,-560.42,-0.29616,-0.00082455,-0.0001475,-1.3164,-4.28E-05,5.31E-05,-0.00050234,1.7904,0.94604,-3.1168,0.00028159,0.45896,-6.00E-05,-0.00014193,0.015632
1012.4,0.87927,0.34961,-13.91,-660.42,-2.1484,0.0017491,-3.66E-05,-1.3164,0.00024738,-0.00023013,-0.00011742,-8.4236,-0.48096,-5.1168,-0.00017129,1.459,0.00017201,7.64E-05,0.089726
1444.4,1.8793,-2.6504,-3.9095,39.578,-27.658,-0.0038133,-9.11E-05,5.6836,0.00011623,-0.00035924,-0.00099731,7.0663,1.5261,-15.117,0.00022909,-0.54104,-6.00E-05,-0.00014193,-0.29001
-3194.6,1.8793,-4.6504,26.09,39.578,-8.008,-0.0014082,2.41E-05,0.68364,0.00017725,-6.66E-06,0.00050014,-5.7813,-0.88896,19.883,-0.0003278,2.459,-6.00E-05,-0.00014193,-0.079804
4526.4,1.8793,-1.6504,4.0905,-130.42,37.609,0.0072328,0.00025823,0.68364,1.29E-05,-0.00032689,-3.71E-05,0.18832,-0.19366,-7.1168,1.82E-05,-1.541,-6.00E-05,-0.00014193,0.49047
-4293.6,-1.1207,-3.6504,8.0905,-560.42,-31.2,-0.0035044,-0.00024382,0.68364,-7.87E-05,0.00043201,-0.00047778,2.854,0.020545,6.8832,-0.00052711,0.45896,-6.00E-05,-0.00014193,0.44476
1732.4,-1.1207,9.3496,-5.9095,-660.42,-29.905,-0.0025969,-5.40E-05,-2.3164,0.00025176,-0.00023848,-0.00062488,11.311,0.45224,1.8832,-0.00025134,2.459,2.02E-06,-0.00014193,0.31891
4527.4,0.87927,2.3496,-11.91,-760.42,3.1184,-0.00051756,0.00018183,1.6836,0.00010737,0.00042436,-0.00058864,1.5278,1.3189,-2.1168,0.00031959,-0.54104,-6.00E-05,-0.00014193,-0.049627
2920.4,0.87927,1.3496,26.09,1039.6,32.841,-0.0028846,-0.00018715,2.6836,0.00064964,0.00046348,0.002089,-19.611,-0.40046,7.8832,-0.00026989,2.459,-6.00E-05,-0.00014193,-0.4719
4264.4,1.8793,5.3496,-13.91,-760.42,-21.754,-0.00267,-0.00019191,-2.3164,-2.00E-05,-0.00028181,0.00060196,-15.478,-1.2243,-10.117,-0.00024361,-0.54104,-6.00E-05,-0.00014193,-0.54599
1811.4,1.8793,0.34961,26.09,2039.6,102.32,0.0046609,0.00083101,5.6836,0.00040742,0.00043902,0.0024941,-32.684,0.16554,3.8832,-0.00019247,-1.541,-6.00E-05,-0.00014193,-0.8591
-1558.6,-0.12073,13.35,0.090473,-160.42,-7.5346,-0.0024702,1.55E-05,-0.31636,-9.38E-05,-0.00031121,-0.00014309,9.0771,0.51974,-0.11684,0.00044159,0.45896,-6.00E-05,-0.00013043,0.28101
-2441.6,1.8793,0.34961,20.09,1039.6,143.24,0.01503,-6.61E-05,1.6836,-5.65E-05,8.54E-05,-0.00091913,-7.8244,6.4589,-7.1168,-0.00045364,-0.54104,-6.00E-05,-1.16E-05,-0.2641
1722.4,0.87927,-2.6504,0.090473,39.578,62.913,0.00028114,-8.64E-05,0.68364,1.30E-05,-0.00027343,0.0012448,-22.995,0.96824,2.8832,-0.00012312,-0.54104,-6.00E-05,-0.00014193,-0.58385
-2243.6,-0.12073,3.3496,-3.9095,-680.42,-18.822,0.0010208,0.00010777,1.6836,-9.38E-05,-0.00029514,-0.0002461,6.8389,-1.2015,-1.1168,-0.00051267,1.459,-6.00E-05,0.00012884,0.20818
4476.4,1.8793,5.3496,-5.9095,-230.42,43.718,0.00055957,0.00014413,5.6836,0.00063115,0.00031136,0.00079944,-19.186,0.67204,10.883,9.39E-05,3.459,6.50E-05,1.64E-05,-0.59645
-502.55,0.87927,-4.6504,4.0905,-260.42,-14.275,-0.001205,-0.00014048,-3.3164,-9.38E-05,0.00016776,-0.00015665,-8.2233,-0.95296,-2.1168,0.00071369,-0.54104,-1.53E-05,-0.00010833,0.52156
-3969.6,1.8793,1.3496,12.09,-510.42,-8.9716,-0.0018917,-7.14E-05,-0.31636,0.0008069,-5.75E-05,0.00076222,-18.242,-0.89666,21.883,4.98E-05,3.459,0.00012766,0.00027088,-0.26816
2687.4,-0.12073,7.3496,4.0905,39.578,33.143,-0.00039333,0.00020562,2.6836,0.00013597,0.00041927,-0.00025379,-0.76448,2.8544,2.8832,0.0015422,1.459,-6.00E-05,-0.00013274,-0.38196
-2643.6,2.8793,1.3496,40.09,1439.6,21.667,0.0024014,0.00049118,5.6836,-8.41E-05,-0.00019557,0.0016985,-24.278,-1.2348,10.883,8.68E-05,3.459,4.69E-05,0.00068424,-0.29515
480.45,-1.1207,-2.6504,12.09,-830.42,30.756,-0.0017622,-0.00010058,-1.3164,-6.60E-05,-0.00015829,0.00020098,-13.385,1.7826,-4.1168,0.00013419,-0.54104,-6.00E-05,-0.00011423,-0.14054
-4280.6,-1.1207,3.3496,4.0905,-160.42,-38.033,-0.0029618,-0.00011362,1.6836,-5.42E-05,3.51E-05,-0.00068419,18.726,-0.32216,0.88316,-0.00045742,-0.54104,-6.00E-05,-0.00014193,0.4147
-1086.6,-0.12073,2.3496,2.0905,-160.42,-3.8554,-0.0016368,-6.33E-05,2.6836,-8.69E-05,-0.00018877,0.00060099,-9.6198,-0.47376,10.883,-0.00017625,2.459,0.00030928,0.0010342,0.0064407
-3696.6,-0.12073,-1.6504,-11.91,-460.42,-29.676,-0.002853,0.00010396,0.68364,-8.44E-05,-9.00E-05,7.74E-05,-6.7483,-0.98166,-0.11684,-0.00024458,0.45896,-6.00E-05,-7.64E-05,-0.27006
-2326.6,1.8793,2.3496,20.09,1039.6,50.701,0.0021003,0.00026332,-0.31636,9.21E-05,3.23E-05,0.0014875,-23.496,0.30324,4.8832,0.00019489,2.459,0.00015499,0.0014326,-0.1512
2152.4,-0.12073,-2.6504,12.09,-110.42,-25.223,-0.0039015,-0.00024233,-1.3164,-9.38E-05,-0.00025842,0.00029424,-2.7455,-0.82906,-14.117,-0.00017827,-3.541,-6.00E-05,-0.00014193,-0.43435
-2680.6,-0.12073,-4.6504,-3.9095,-860.42,-11.073,-0.0014437,1.58E-05,1.6836,-9.38E-05,-0.00011028,0.0005059,-3.2248,-0.92436,-6.1168,0.00096869,0.45896,0.00017998,0.00057795,0.3901
-2278.6,1.8793,-3.6504,4.0905,-310.42,10.142,0.0017312,0.00027524,0.68364,0.00011935,-0.00025845,-0.00099771,22.99,2.108,-5.1168,-0.00036118,-3.541,-6.00E-05,-0.00014193,0.20051
4190.4,-0.12073,3.3496,-9.9095,-460.42,4.391,-0.0020492,-3.96E-05,-4.3164,8.70E-07,0.00037697,-0.00078324,4.0965,1.5187,-1.1168,0.00097019,0.45896,8.88E-05,-7.43E-05,-0.1417
1253.4,1.8793,4.3496,-11.91,39.578,29.162,-0.0013047,-0.0001066,0.68364,3.98E-05,0.00010625,0.0016127,-20.27,-0.50516,14.883,0.00028539,2.459,4.49E-05,0.00017286,-0.19762
2357.4,0.87927,-0.65039,-7.9095,-560.42,1.2914,-0.0013166,3.00E-05,0.68364,-9.38E-05,7.96E-07,0.00035063,-12.46,-0.24956,1.8832,8.58E-05,-1.541,-6.00E-05,-0.00014193,-0.089263
-3103.6,1.8793,2.3496,8.0905,-560.42,24.229,0.0010887,0.00042133,0.68364,0.00042129,8.33E-05,-0.00043321,5.4041,2.2523,2.8832,0.00023089,0.45896,5.59E-05,-2.60E-05,-0.20135
-972.55,-1.1207,-4.6504,-9.9095,-910.42,-34.439,-0.002376,0.00023957,-2.3164,-9.38E-05,-7.84E-05,-0.00050975,3.46,-0.44096,-6.1168,-0.0003238,0.45896,0.00037987,8.23E-05,-0.14464
-4380.6,1.8793,-5.6504,4.0905,-460.42,43.324,0.0041068,-0.00015628,-0.31636,-7.07E-05,-0.00017237,-0.00045398,-11.279,1.8648,-9.1168,-0.00026881,0.45896,-6.00E-05,-0.00014193,-0.71311
264.45,-2.1207,5.3496,-7.9095,-350.42,-37.721,-0.0022039,-9.32E-05,2.6836,-6.80E-05,-0.00031572,-0.00041411,17.414,-1.0747,4.8832,-7.62E-05,0.45896,-6.00E-05,-0.00014193,0.4479
997.45,-0.12073,0.34961,-3.9095,-460.42,-24.657,-0.0024577,0.00035027,-1.3164,0.00037743,0.00013657,-0.00059101,6.015,0.14484,-5.1168,0.00027619,-4.541,-6.00E-05,-0.00014193,-0.096954
401.45,0.87927,-1.6504,-11.91,-460.42,28.761,0.0010391,2.96E-05,0.68364,-9.38E-05,-0.00022555,0.001643,-23.024,-1.1479,-4.1168,0.00071269,0.45896,-6.00E-05,-0.00012783,-0.05169
2730.4,1.8793,1.3496,8.0905,235.58,87.444,0.0096727,0.0001342,-1.3164,-5.94E-05,-2.18E-06,3.78E-05,-19.853,2.0993,-7.1168,-0.00034363,1.459,-6.00E-05,-0.00014193,-0.64013
3089.4,-0.12073,2.3496,4.0905,-230.42,8.8862,-0.00030183,-0.00021344,-4.3164,-9.38E-05,-4.40E-05,-0.00026847,0.59632,0.97484,-3.1168,0.00012829,-0.54104,-6.00E-05,-0.00014193,-0.19642
-3354.6,-2.1207,-2.6504,8.0905,-510.42,-55.942,-0.0025473,-0.00016735,-4.3164,-9.38E-05,-6.54E-05,-0.0013867,28.675,-0.35346,-3.1168,-0.00028316,0.45896,-6.00E-05,-0.00014193,0.23708
-3378.6,0.87927,-5.6504,-1.9095,-460.42,-5.0176,-0.00042344,0.00027248,3.6836,-1.28E-05,-0.00016031,-9.98E-05,-4.5429,-0.010055,-0.11684,0.00030009,-0.54104,-6.00E-05,-0.00014193,-0.16776
